Airline,FlightCount,AvgDepDelay,DelayStd,AvgArrDelay,TotalFlights,AvgAirTime,AvgElapsedTime,CancellationRate,EfficiencyRatio,OnTimePercentage,ConsistencyScore
Allegiant Air,8366,21.36313650490079,88.21612106466789,22.51900549844609,8366,127.3478364809945,151.431508486732,2.2549363243369553,84.0959967668501,77.6595744680851,16.282593483653272
American Airlines,16619,23.911246164029123,87.17882101772722,25.16721824417835,16619,148.9452433961129,177.9602262470666,1.5112006637430366,83.69580469589228,71.52054876948071,17.26699484545764
CommuteAir,5464,20.830893118594435,79.1628745532334,22.38433382137628,5464,64.73060029282577,94.69985358711567,5.809343216686778,68.35343228200371,78.07467057101024,24.874155993354428
Delta Air Lines,73722,14.658324516426575,54.21421450815938,15.019871951384932,73722,130.57251566696507,158.08856243726433,0.6442048517520216,82.59453666597881,81.10469059439515,48.55052137673484
Endeavor Air,16219,20.75590356988717,69.48155730951733,21.705715518835934,16219,72.44867131142487,102.03391084530489,4.171344165435746,71.00450302376959,76.74949133732044,34.06175981818994
Envoy Air,19740,17.90825734549139,50.79497946056024,20.220770010131712,19740,82.55116514690982,111.5548632218845,4.503894344734169,74.00050769881199,72.27456940222898,51.795387360413244
Frontier Airlines,14045,23.26699893200427,77.3536438151336,24.354147383410467,14045,128.99209683161268,160.6504093983624,2.16634159933129,80.29366206702463,72.8444286222855,26.59112227293431
GoJet Airlines,3944,14.856490872210953,51.96457652819291,15.975152129817443,3944,53.852687626774845,87.99112576064908,5.600765916706559,61.20240781242345,80.6288032454361,50.68543566462793
Hawaiian Airlines,6475,12.05127413127413,39.3041123733585,14.051428571428572,6475,111.967722007722,133.77745173745174,1.4609648455334043,83.697006149786,73.15830115830116,62.700260296952614
JetBlue Airways,4011,12.862877088007979,42.13956914090545,12.630017452006982,4011,154.84592370979806,181.559212166542,0.22388059701492538,85.28673475833317,82.37347294938918,60.00940193678688
Mesa Airlines,6794,30.70724168383868,105.37369077175454,30.430379746835442,6794,82.72534589343539,109.69252281424787,5.085219335009779,75.41566532617871,74.4333235207536,0.0
PSA Airlines,15539,22.914280198210953,78.10817565372497,24.267649140871356,15539,69.3388248922067,101.64141836669026,5.721393034825871,68.21906463569215,74.74740974322673,25.875068926918622
Republic Airlines,21807,11.341495849956436,41.08642229564528,13.377539322235979,21807,81.86302563397075,113.3959737698904,4.639671156200804,72.1921801210437,82.96418581189526,61.00884196545717
SkyWest Airlines,54206,23.383942736966386,79.89573172145487,24.286628786481202,54206,73.48131203187839,103.37471866583036,4.2076802092353365,71.08247836631551,75.86614027967383,24.17867198510337
Southwest Airlines,111613,13.932696012113285,30.705583712558564,13.30996389309489,111613,103.40509618055245,123.79809699586966,3.0960504953159864,83.52720977932513,76.42747708600253,70.8602939807161
Spirit Airlines,20081,17.954235346845277,48.02108960578133,18.19894427568348,20081,135.98625566455854,163.189283402221,1.4864599686028257,83.33038348442663,73.73636771077138,54.42781850566688
United Airlines,54003,19.000999944447532,63.63609895040982,18.87282188026591,54003,149.3711460474418,178.49302816510195,8.028339322513071,83.68458285624295,78.41045867822159,39.609120185180515
